Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
"Files: Create Gallery: The folder is created in the apps installed directory instead of the current image folder when clicking on ""Create  gallery""",QATC-812771,3487195,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 10:49 PM,09/Aug/23 4:57 PM,17/Nov/23 9:07 PM,09/Aug/23 4:57 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open kimba 2 application
 # Click on File then click on folder
 # Select a image folder and open it
 # After fetching the images click on File then click on Create gallery
 # Then click on Create
 # Then Click on Ok
 # Go to the Installed drive find Kimba 
 # Open the folder and observed the result

*Actual Result:* The folder is created in the apps installed directory instead of the current image folder when clicking on ""Create  gallery""

*Expected Result:* The zip folder ""Current directory/kimba.zip"" should be created in the Opening image folder

 ","{*}OS{*}: Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 10:49 PM;m.foysal;Zip folder should be created.jpg;https://jira.a1qa.com/secure/attachment/2391554/Zip+folder+should+be+created.jpg","02/Aug/23 10:49 PM;m.foysal;Zip folder should be created.mp4;https://jira.a1qa.com/secure/attachment/2391553/Zip+folder+should+be+created.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhms7:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Kimba 2: No toolbar is displayed below the menu items when the  application is opened,QATC-812766,3487162,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 10:25 PM,09/Aug/23 4:56 PM,17/Nov/23 9:07 PM,09/Aug/23 4:56 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba 2 application
 # Observed the menu items and 
 # There is no toolbar below the menu items

*Actual Result:* No toolbar is displayed below the menu items when the  application is opened

*Expected Result:* The toolbar should be displayed below  the menu items when the application is opened","*OS:* Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 10:24 PM;m.foysal;Toolbar is not displayed.jpg;https://jira.a1qa.com/secure/attachment/2391543/Toolbar+is+not+displayed.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhmkv:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Uninstallation: During removing process 'Installation is complete' is displayed instead of 'Removing is complete',QATC-812764,3487160,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 10:13 PM,10/Aug/23 4:14 PM,17/Nov/23 9:07 PM,09/Aug/23 4:56 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the kimba setup file
 # Double-click on kimba2install.msi
 # Click on remove and the click on the Finished button
 # Click on Yes
 # Observed the result

*Actual Result:* During removing a window is displayed installation is complete instead of removing is complete

*Expected Result:* The window should be displayed removing or uninstalling the application is complete","*OS:* Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 10:13 PM;m.foysal;removing time displayed installation is complete.mp4;https://jira.a1qa.com/secure/attachment/2391539/removing+time+displayed+installation+is+complete.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhmkf:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Uninstallation: Installation: The application is displayed the previous open folder images instead of the empty window when opening the application after reinstalling ,QATC-812757,3487145,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 9:56 PM,09/Aug/23 4:56 PM,17/Nov/23 9:07 PM,09/Aug/23 4:56 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba application
 # Open a folder with images from file menu items
 # After fetching the image close the window
 # Uninstalled the application
 # Reinstalled the application
 # Open the application
 # Observed the result

*Actual Result:* The application is displayed the previous open folder images instead of the empty window when opening the application after reinstalling

*Expected result:* The application window should display empty when opening the application after reinstalling

 ","*OS:* Windows 10pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 9:55 PM;m.foysal;Unintalled and reinstalled.mp4;https://jira.a1qa.com/secure/attachment/2391522/Unintalled+and+reinstalled.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhmh3:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Uninstallation: ""KWICK!"" folder is displayed  when the application uninstallation is finished",QATC-812637,3486631,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 2:16 AM,09/Aug/23 4:56 PM,17/Nov/23 9:07 PM,09/Aug/23 4:56 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed kimba2 application successfully
 # Open kimba2 application from windows search bar
 # open control panel uninstall a program
 # Select kimba application right click on it
 # click on uninstall
 # click on do not close the application 
 # Click on Ok 
 # Go to the C dive and program file x86 click on it
 # There is a KWICK! folder 
 # Open the folder and observed the result

*Actual Result:* ""KWICK!"" folder is displayed  when the application uninstallation is finished

*Expected Result:* The folder should be removed when the application is uninstalled","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 2:16 AM;m.foysal;after uninstallation folder is displayed.mp4;https://jira.a1qa.com/secure/attachment/2391121/after+uninstallation+folder+is+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhjen:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Uninstallation: The open window appears even after uninstalling the application,QATC-812635,3486629,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 1:59 AM,09/Aug/23 4:55 PM,17/Nov/23 9:07 PM,09/Aug/23 4:55 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed the kimba2 application
 # Open this application from windows search bar
 # Go to control Panel
 # Go to programs 
 # Go to uninstall a programs
 # Right click on kimba and select uninstall
 # Click on Ok
 # Select do not close the application
 # Then click ok
 # Observed the result

*Actual Result:* The open window appears even after uninstalling the application

*Expected Result:* The open window should be closed and then uninstalled the applications","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 1:56 AM;m.foysal;window is displayed after uninstall.mp4;https://jira.a1qa.com/secure/attachment/2391119/window+is+displayed+after+uninstall.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhje7:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Installation: The application window is not responsive when maximizing and minimizing the size of the window,QATC-812634,3486624,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 1:10 AM,09/Aug/23 4:55 PM,17/Nov/23 9:07 PM,09/Aug/23 4:55 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed the kimba2 applications successfully
 # Open the kimba2 application form the window search bar
 # Maximize and minimize the size of the window
 # Observed the result

*Actual Result:* The application window is not responsive when maximizing and minimizing the size of the window

*Expected Result:* The application window should be responsive when maximize and minimize the the window","OS: Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 1:10 AM;m.foysal;application is not responsive.mp4;https://jira.a1qa.com/secure/attachment/2391118/application+is+not+responsive.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhjd3:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,"05/Aug/23 12:51 AM;m.foysal;*Severity/Importance:* Average;;;"
Installation: Multiple window is opened when clicking on the kimba2 application multiple time,QATC-812633,3486622,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 1:02 AM,09/Aug/23 4:55 PM,17/Nov/23 9:07 PM,09/Aug/23 4:55 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed kimba2 application successfully
 # From the window search bar type kimba2 and click on it
 # Again click on it
 # Observed the result
 # Multiple window is opened

*Actual Result:* Multiple window is opened when clicking on the kimba2 application multiple time

*Expected Result:* Only one window should be opened at a time","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 1:02 AM;m.foysal;window opened multiple time.mp4;https://jira.a1qa.com/secure/attachment/2391114/window+opened+multiple+time.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhjcn:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Installation: After installed version 1.1.0 is displayed instead of 2.0,QATC-812632,3486620,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 12:51 AM,09/Aug/23 4:55 PM,17/Nov/23 9:07 PM,09/Aug/23 4:55 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed successfully kimba2.0 application
 # Open Control Panel
 # Click on uninstall a program under the programs
 # Find Kimba application
 # Observed the version is displayed

*Actual Result:* After installed version 1.1.0 is displayed instead of 2.0

*Expected Result:* After installed version should be displayed 2.0","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 12:51 AM;m.foysal;Version 1.1.0.jpg;https://jira.a1qa.com/secure/attachment/2391112/Version+1.1.0.jpg","02/Aug/23 12:51 AM;m.foysal;Version 2.0.jpg;https://jira.a1qa.com/secure/attachment/2391111/Version+2.0.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhjcf:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Installation:  There is no option for creating a shortcut desktop icon when installing the application,QATC-812629,3486615,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 12:40 AM,09/Aug/23 4:55 PM,17/Nov/23 9:07 PM,09/Aug/23 4:55 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Double-click on ""Kimba2install.msi
 # Click on next
 # Select Everyone radio button
 # Click on next
 # Click on next
 # Click on administrator permission yes
 # Click on Close
 # Observed the result

*Actual Result:* There is no option for creating a shortcut desktop icon when installing the application

*Expected Result:* Installation time there should an option to create a shortcut or desktop icon","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 12:40 AM;m.foysal;No shortcut check box.mp4;https://jira.a1qa.com/secure/attachment/2391107/No+shortcut+check+box.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhjbj:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,"02/Aug/23 12:42 AM;m.foysal;*Additional Information:* After installing also no shortcut option is available;;;"
Installation: The application icon is not displayed when searching from type here for search bar,QATC-812627,3486611,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 12:31 AM,09/Aug/23 4:54 PM,17/Nov/23 9:07 PM,09/Aug/23 4:54 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Installed successfully in the device
 # click on start or press the Windows button on the keyboard
 # Type kimba
 # Observed the result

*Actual Result:* The application icon is not displayed when searching from type here for search bar

*Expected Result:* The application should be displayed an icon with three colors when searching from search bar","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 12:30 AM;m.foysal;no icon is displayed.mp4;https://jira.a1qa.com/secure/attachment/2391105/no+icon+is+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhjan:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Installation: There is no check box in the  Finish installation window to lunch the application when installation is finished,QATC-812626,3486586,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,02/Aug/23 12:13 AM,09/Aug/23 4:54 PM,17/Nov/23 9:07 PM,09/Aug/23 4:54 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Double click on kimba msi installer
 # Click on next
 # Select Everyone radio button
 # Click on next
 # Click on next
 # Click on administrator permission yes
 # Click on Close
 # Observed the result

*Actual Result:* There is no check box in the  Finish installation window to lunch the application when installation is finished

*Expected Result:* There should be a  check box with a checked mark in the finish installation window.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"02/Aug/23 12:12 AM;m.foysal;No check box is displayed.mp4;https://jira.a1qa.com/secure/attachment/2391102/No+check+box+is+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhj53:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Installation:  There is no window for license permission when installing the application,QATC-812625,3486583,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,01/Aug/23 11:51 PM,10/Aug/23 4:08 PM,17/Nov/23 9:07 PM,09/Aug/23 4:54 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Double-click on ""Kimba2install.msi
 # Click on next
 # Select Everyone radio button
 # Click on next
 # Click on next
 # Click on administrator permission yes
 # Click on Close
 # Observed the result

*Actual Result:*  Installation time there is no window for license permission when clicking on all window next button 

*Expected Result:* Installation time there should be a license window with all valid information with two check box.

 ","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"01/Aug/23 11:50 PM;m.foysal;license window is not displayed.mp4;https://jira.a1qa.com/secure/attachment/2391100/license+window+is+not+displayed.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhj4f:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
